Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1987-04-16,7.8,11.78125,9.7421875,7.800000000000115,11.921853765057124,10.860944567982823,10.729212
1987-04-17,10.4,11.28125,10.328125,10.400000000000212,11.467058932162608,10.824954832936253,10.810343
1987-04-18,10.4,11.15625,11.3828125,10.39999999999981,11.436375990994256,10.715685491387958,11.044701
1987-04-19,14.1,11.09375,12.65625,14.10000000000015,11.230603803532778,10.993072313086833,10.079256
1987-04-20,7.1,11.40625,10.328125,7.100000000000254,11.446831419898913,10.95771368925925,10.325966
1987-04-21,8.1,11.21875,9.7578125,8.100000000000328,11.291339808059567,10.876366471385388,10.197318
1987-04-22,7.8,11.15625,9.671875,7.800000000000239,11.220932726413839,11.000947888478734,11.070107
1987-04-23,10.6,11.4375,10.796875,10.600000000000247,11.52596728159659,10.994506383039484,11.166597
1987-04-24,9.1,11.15625,10.7109375,9.100000000000147,11.279269513807602,11.202208402017295,11.321887
1987-04-25,9.0,11.40625,10.03125,9.000000000000131,11.706920102477856,11.173283520569637,11.394257
1987-04-26,11.9,10.9375,10.3046875,11.9000000000005,11.036098769879015,11.445448165027138,10.8790045
1987-04-27,17.1,11.0,12.7421875,17.100000000000417,11.144686285400477,11.920834798469317,10.751741
1987-04-28,16.8,11.5625,11.6484375,16.800000000000086,11.632479804985381,12.078227969394572,10.656543
1987-04-29,13.5,11.96875,9.9609375,13.500000000000245,12.063664049446736,11.8673974974078,10.709558
1987-04-30,11.6,11.875,10.1796875,11.600000000000223,12.081379890080001,11.762633852276565,10.750436
1987-05-01,7.0,10.03125,10.1328125,7.000000000000389,9.85084920167279,10.450033502983064,10.651743
1987-05-02,9.7,10.09375,11.3359375,9.700000000000292,10.049349167653357,10.346476940090414,10.586121
1987-05-03,9.9,9.34375,11.34375,9.900000000000293,9.353823414110483,10.396099109010697,10.095571
1987-05-04,11.2,9.90625,10.7734375,11.199999999999926,9.724875139324027,10.962118461265698,10.185565
1987-05-05,11.3,9.59375,11.3671875,11.300000000000399,9.446122369756898,10.710162539935814,9.947131
1987-05-06,11.8,10.03125,12.7578125,11.79999999999985,9.94322006606398,10.649659771004364,9.72851
1987-05-07,9.9,10.03125,9.5234375,9.900000000000388,9.818304479991578,10.14267597973466,9.589876
1987-05-08,7.1,9.8125,6.8515625,7.100000000000035,9.565477039310045,9.861769387688776,10.28894
1987-05-09,9.6,9.53125,7.6328125,9.600000000000067,9.510297873398752,9.9301239862043,10.494139
1987-05-10,9.8,9.34375,9.890625,9.800000000000592,9.285466560239222,9.817738537073623,9.918023
1987-05-11,10.6,9.53125,10.1953125,10.600000000000307,9.377795967119567,9.906747797759122,10.128551
1987-05-12,12.8,9.65625,10.234375,12.800000000000157,9.425603575431078,9.899311926089483,9.781455
1987-05-13,16.5,9.3125,10.6328125,16.500000000000178,9.19895329357617,9.842663920240307,9.490603
1987-05-14,11.7,9.90625,9.9765625,11.700000000000028,9.753327787922334,9.834614807996623,9.337344
1987-05-15,12.3,10.15625,8.5390625,12.300000000000129,10.044383956988838,9.653900085709877,10.185247
1987-05-16,12.2,9.46875,8.8671875,12.199999999999974,9.738004501124585,9.495123896296523,9.891761
1987-05-17,11.8,8.90625,9.6171875,11.800000000000345,9.10028180206435,9.338782406725594,8.836588
1987-05-18,10.7,9.09375,8.8046875,10.699999999999806,9.251381041789713,9.129121559248434,8.734838
1987-05-19,10.2,9.28125,11.2734375,10.200000000000077,9.3690403598907,9.231103451236857,8.480207
1987-05-20,10.0,9.46875,8.34375,9.99999999999984,9.523026567668452,9.142603191425923,8.445865
1987-05-21,8.3,9.0625,6.6484375,8.300000000000352,9.139973157852623,9.090449840571907,8.543063
1987-05-22,6.6,8.875,5.8671875,6.60000000000014,8.949414301160518,9.08910459680501,9.592199
1987-05-23,9.5,9.125,9.4453125,9.500000000000018,9.34211801766405,9.336330000681372,10.127034
1987-05-24,12.3,8.78125,9.8203125,12.30000000000047,8.912492383709344,9.236540544353392,9.583299
1987-05-25,7.6,9.375,7.8984375,7.600000000000026,9.521925153273312,9.001969474003,9.072018
1987-05-26,9.3,9.125,10.5,9.299999999999974,9.174535326236935,9.111682643028804,8.8896675
1987-05-27,5.0,9.09375,10.5859375,5.0000000000000835,9.220881433170014,9.097352873130223,8.873951
1987-05-28,4.3,9.40625,8.8515625,4.299999999999837,9.481113154778438,9.176129253926172,8.9770565
1987-05-29,6.4,9.6875,9.1171875,6.399999999999995,9.792145624193415,9.216947616340816,9.110165
1987-05-30,10.8,9.5625,10.2734375,10.799999999999859,9.897530626147462,9.404199520824847,9.497861
1987-05-31,7.8,9.1875,9.1640625,7.7999999999999154,9.312448994051424,9.19761521179775,8.91981
1987-06-01,8.5,7.46875,9.921875,8.500000000000258,7.342701286923387,8.02926379917987,8.936134
1987-06-02,9.7,7.78125,9.4609375,9.700000000000287,7.681093889559653,7.961163436581437,8.714674
1987-06-03,10.0,7.28125,8.609375,10.000000000000075,7.288647777228875,7.954558871561252,8.5476675
1987-06-04,11.0,7.53125,10.125,10.999999999999982,7.390248160227921,7.8846480438177995,8.337326
1987-06-05,10.2,7.09375,8.0,10.199999999999696,6.97099175126405,7.707000688934056,8.393238
1987-06-06,6.6,7.21875,9.359375,6.599999999999801,7.348548675265796,7.621713189632924,8.799816
1987-06-07,6.1,7.15625,7.8125,6.100000000000339,7.127763381607414,7.611748565917886,8.108788
1987-06-08,5.9,7.21875,7.125,5.9,7.05732912456064,7.648112490107649,8.600088
1987-06-09,8.9,7.28125,7.4140625,8.900000000000583,7.142042595305048,7.646507138830916,8.337733
1987-06-10,13.0,7.28125,9.7421875,13.000000000000195,7.220290923357614,7.6205710568298946,8.176192
1987-06-11,12.6,7.15625,8.828125,12.599999999999618,7.043168988023461,7.568600919666097,8.112375
1987-06-12,5.4,7.09375,7.296875,5.400000000000224,6.950472956938229,7.48155931094588,8.123305
1987-06-13,6.0,6.53125,8.796875,6.000000000000057,6.604281902777989,7.479234052715306,8.16269
1987-06-14,7.8,7.09375,9.7265625,7.800000000000338,7.06278668953817,7.46492461726925,8.0124655
1987-06-15,9.0,7.59375,10.34375,8.999999999999389,7.536236042239436,7.490104890770142,8.675447
1987-06-16,4.2,7.21875,7.0703125,4.20000000000034,7.369749223030881,7.5003071869117255,7.033841
1987-06-17,3.0,6.84375,6.0234375,2.999999999999771,7.035106165182742,7.437636485684181,6.8839407
1987-06-18,4.5,6.71875,6.7890625,4.499999999999903,6.916754062693606,7.435570075483155,6.9443226
1987-06-19,6.2,6.78125,7.140625,6.200000000000298,6.893909741397851,7.432188696943681,7.270194
1987-06-20,11.9,6.71875,7.203125,11.900000000000245,6.928355176870269,7.4718437159334075,8.198927
1987-06-21,11.8,6.28125,8.1171875,11.799999999999745,6.449432059468457,7.411604061983408,7.285424
1987-06-22,9.4,6.34375,6.5703125,9.399999999999991,6.4412663864111135,7.34371945887075,7.591179
1987-06-23,9.6,6.875,7.4140625,9.59999999999972,6.973862739570347,7.368059664288017,7.3103848
1987-06-24,9.4,6.71875,6.6796875,9.400000000000208,6.847316746827736,7.35369832208821,7.145362
1987-06-25,7.0,7.0,5.609375,7.000000000000085,7.187298174177206,7.369404272926488,7.386238
1987-06-26,8.9,6.625,7.390625,8.900000000000201,6.699404707744087,7.383639636313436,7.7203274
1987-06-27,9.3,6.3125,9.8515625,9.300000000000065,6.626210042371832,7.4227061994955905,8.400741
1987-06-28,6.8,6.625,8.5390625,6.800000000000619,6.790572056394272,7.388076606181796,7.7919626
1987-06-29,7.5,7.15625,7.625,7.4999999999996625,7.2839977094440105,7.362364450065133,7.3297253
1987-06-30,8.0,7.3125,8.7265625,8.000000000000224,7.529275348053758,7.54897045281004,7.082917
1987-07-01,8.3,6.96875,7.625,8.299999999999855,6.8124148938041476,7.819916098882003,7.4160175
1987-07-02,2.7,7.09375,6.0390625,2.7000000000004505,6.9232456984639335,7.765255464359759,7.269557
1987-07-03,3.9,6.46875,4.5078125,3.900000000000283,6.410647811086778,7.604744192982438,7.2891684
1987-07-04,4.1,6.59375,5.0234375,4.100000000000145,6.599917355406605,7.498447437610185,7.6605167
1987-07-05,5.0,6.09375,5.9296875,5.000000000000231,5.997733080277013,7.508071021352929,7.0100956
1987-07-06,5.8,6.59375,8.4765625,5.800000000000207,6.557072185172478,7.650103778346161,7.2948027
1987-07-07,4.4,6.84375,6.5859375,4.400000000000247,6.659718397076559,7.611294868919393,6.9219885
1987-07-08,4.1,6.78125,6.6171875,4.0999999999999925,6.527042731441401,7.544865019598827,7.3268747
1987-07-09,5.8,6.53125,5.296875,5.8000000000002645,6.384194404209327,7.543055157534246,7.496027
1987-07-10,9.1,6.4375,3.8828125,9.100000000000186,6.342290957215517,7.452699692588753,7.7761965
1987-07-11,7.9,6.21875,5.2109375,7.899999999999866,6.252838183202145,7.402768335821969,7.258872
1987-07-12,5.0,6.09375,5.25,5.000000000000187,5.977214285951192,7.346604195639823,7.3725452
1987-07-13,2.8,5.90625,5.71875,2.799999999999889,5.81280541268467,7.3141788760000646,7.088299
1987-07-14,4.7,6.71875,5.3671875,4.699999999999758,6.594741705007315,7.384441634974586,6.7244854
1987-07-15,8.9,7.09375,5.8359375,8.900000000000153,7.005949649120196,7.432814468712275,7.2639875
1987-07-16,5.4,6.46875,5.3125,5.400000000000498,6.611901031935161,7.413477101084326,6.664027
1987-07-17,7.1,5.96875,4.3203125,7.100000000000148,6.157106199040645,7.3725246766884585,6.958255
1987-07-18,9.0,5.84375,5.65625,9.000000000000213,6.126423257872291,7.386799687432459,7.5271435
1987-07-19,9.4,5.78125,7.2578125,9.400000000000045,5.920651070410814,7.351920798650698,6.321374
1987-07-20,6.3,6.09375,6.15625,6.300000000000117,6.13687868677695,7.2972300486528505,6.807106
1987-07-21,7.0,5.90625,5.8359375,6.999999999999831,5.981387074937602,7.313450386289728,6.349165
1987-07-22,6.4,5.84375,3.96875,6.399999999999718,5.910979993291874,7.312550780872552,6.626589
1987-07-23,6.7,6.125,5.0546875,6.700000000000152,6.216014548474626,7.314093652491698,6.8650665
1987-07-24,1.5,5.84375,3.0859375,1.499999999999993,5.969316780685639,7.306135670043879,7.278619
1987-07-25,2.9,6.09375,3.1953125,2.9000000000000368,6.396967369355891,7.349978981842557,7.3138485
1987-07-26,4.8,5.59375,5.5234375,4.800000000000086,5.72614603675705,7.287488843407676,6.951088
1987-07-27,6.3,5.6875,7.625,6.2999999999999385,5.834733552278513,7.236939053557344,6.918398
1987-07-28,5.7,6.25,6.9765625,5.699999999999675,6.3225270718634174,7.367992444579821,6.7622614
1987-07-29,7.0,6.65625,6.984375,6.999999999999805,6.753711316324771,7.440152399905408,6.8497734
1987-07-30,8.8,6.5625,5.6640625,8.800000000000061,6.771427156958038,7.454538254036002,7.092869
1987-07-31,8.7,6.25,6.7265625,8.700000000000045,6.36927339102772,7.491292809379566,7.3980255
1987-08-01,9.0,7.78125,7.4296875,9.000000000000162,7.735507366691504,7.924698418542703,7.898122
1987-08-02,9.6,7.84375,8.109375,9.599999999999755,7.750468463765308,8.030418746997482,7.603595
1987-08-03,8.0,7.46875,7.8828125,8.000000000000002,7.420263760022912,7.96148191826367,8.063968
1987-08-04,8.4,7.90625,8.9921875,8.399999999999812,7.74942594099844,7.950437898756909,7.9039736
1987-08-05,8.1,7.59375,7.6171875,8.099999999999698,7.450321307080944,7.925995492824373,7.7942553
1987-08-06,9.0,7.78125,8.9140625,9.000000000000139,7.74020906976191,7.90187810578517,7.7282696
1987-08-07,5.3,7.84375,5.953125,5.2999999999998755,7.702351642269248,7.778396471056412,7.7516003
1987-08-08,8.9,7.53125,5.546875,8.900000000000158,7.450135204328757,7.7353237083557005,8.070245
1987-08-09,8.7,7.28125,6.0390625,8.700000000000278,7.211417169510701,7.67696781692227,7.686473
1987-08-10,4.9,7.4375,7.0546875,4.89999999999998,7.351906906151651,7.63486870403477,8.047572
1987-08-11,7.0,7.53125,6.3828125,6.999999999999823,7.40234676879398,7.641719638646619,7.3310823
1987-08-12,7.5,7.59375,5.3671875,7.500000000000561,7.429802512755123,7.632430248269824,7.0875835
1987-08-13,7.0,7.09375,7.3984375,7.000000000000197,6.9959422972741026,7.665582402900782,6.9125595
1987-08-14,9.1,7.78125,7.3828125,9.100000000000104,7.637374950200004,7.729214297971422,6.928114
1987-08-15,11.8,7.84375,9.5703125,11.8000000000002,7.929042122007552,7.844092745163594,7.662033
1987-08-16,9.9,7.28125,10.2734375,9.900000000000247,7.439123797236535,7.822539362779696,7.2912493
1987-08-17,5.6,7.03125,8.7265625,5.600000000000252,7.16672214797678,7.678649253469598,7.667121
1987-08-18,4.2,7.15625,7.5546875,4.200000000000163,7.275931843464125,7.714216035781959,7.5482674
1987-08-19,4.3,7.28125,9.0546875,4.300000000000706,7.373239297214747,7.713721175784048,7.598116
1987-08-20,8.0,7.28125,10.0390625,8.00000000000052,7.320015571366383,7.71371426099604,7.7349854
1987-08-21,5.1,6.96875,5.8203125,5.100000000000404,7.024020320130292,7.707891196161404,7.468601
1987-08-22,9.4,6.625,6.3125,9.399999999999851,6.834072466179231,7.756170079071378,7.8745604
1987-08-23,9.1,6.90625,7.4453125,9.100000000000144,7.043237313776,7.728965581562996,7.761902
1987-08-24,9.7,6.875,6.6015625,9.699999999999815,6.978932729621774,7.627388788555246,7.9973564
1987-08-25,10.6,7.40625,8.4453125,10.599999999999838,7.546475954947725,7.691137152664541,7.868065
1987-08-26,8.6,7.125,8.7890625,8.600000000000009,7.178734263560982,7.680962518156824,7.91199
1987-08-27,10.1,6.875,8.078125,10.100000000000012,7.017870436867946,7.6853596248286955,8.16715
1987-08-28,11.0,7.3125,7.8984375,10.999999999999856,7.365160317056108,7.769417281328718,8.474866
1987-08-29,9.7,7.4375,9.890625,9.699999999999806,7.676803789212128,7.867931472882521,8.050177
1987-08-30,5.0,7.34375,7.5859375,5.000000000000104,7.598649922259412,7.680639036943577,7.547261
1987-08-31,6.1,7.28125,7.9453125,6.0999999999999535,7.378889339963855,7.637020232866089,8.146988
1987-09-01,5.4,9.21875,9.2734375,5.399999999999778,9.030528215369397,8.762886494237463,9.423894
1987-09-02,5.8,9.53125,10.671875,5.800000000000175,9.348568953655299,8.803223718151049,9.349486
1987-09-03,7.3,8.84375,9.4609375,7.300000000000265,8.748912907698404,8.825456448804426,9.266312
1987-09-04,6.3,9.15625,8.5703125,6.299999999999897,8.937571449277188,8.765026161519176,9.293711
1987-09-05,4.8,8.53125,8.3671875,4.799999999999983,8.518926043054359,8.692834604963561,8.822413
1987-09-06,7.6,8.71875,8.7109375,7.6000000000001915,8.712944098149343,8.524096896622433,8.40234
1987-09-07,8.1,9.03125,7.6484375,8.099999999999705,8.85747985429144,8.74476039205359,9.426701
1987-09-08,9.5,9.0,9.0078125,9.49999999999984,8.745156053006651,8.900205592386914,9.396077
1987-09-09,10.3,9.03125,9.375,10.300000000000242,8.809517659400692,8.950710750821477,9.333989
1987-09-10,7.0,8.8125,9.8203125,7.0000000000001075,8.680556053827143,8.96667127467274,9.389641
1987-09-11,9.0,8.75,11.4765625,9.000000000000316,8.590492277072729,8.9790793795422,8.517252
1987-09-12,10.2,8.59375,10.578125,10.200000000000037,8.498407248728538,8.96559987448686,8.0501795
1987-09-13,6.8,8.03125,8.5234375,6.7999999999999154,7.968677325661536,8.65459693967702,8.63242
1987-09-14,9.3,8.96875,6.6953125,9.299999999999919,8.792503162222197,8.690904954093568,8.5918255
1987-09-15,9.8,9.34375,9.7734375,9.800000000000319,9.224062970685445,9.025032342631418,8.66004
1987-09-16,10.7,8.96875,11.8203125,10.699999999999632,9.037224287126525,9.262720831941714,9.131691
1987-09-17,7.8,8.34375,10.8671875,7.799999999999695,8.495371295652271,9.337507598427194,9.256545
1987-09-18,9.2,8.34375,11.4140625,9.19999999999974,8.464077351742873,9.30957260128572,9.371354
1987-09-19,15.0,8.21875,13.6640625,15.000000000000059,8.441844033188161,9.24242882123213,9.32907
1987-09-20,7.8,8.21875,10.0,7.800000000000107,8.292750599753816,8.973916992915422,8.457281
1987-09-21,5.3,8.125,8.1953125,5.300000000000177,8.179148532152485,9.110496466900521,8.369901
1987-09-22,9.5,8.09375,9.6328125,9.499999999999785,8.129093314857124,9.257410448976486,9.2541
1987-09-23,7.6,8.59375,9.59375,7.5999999999998495,8.64133780366599,9.336273791693454,9.429086
1987-09-24,14.0,8.21875,9.5390625,13.999999999999677,8.307581877297265,9.41579809915964,9.62565
1987-09-25,14.9,8.625,10.9296875,14.900000000000137,8.734621463226475,9.558028547248558,9.7631855
1987-09-26,14.9,8.0625,11.1640625,14.900000000000137,8.247338999534396,9.432314004930445,9.054055
1987-09-27,19.2,7.8125,12.9765625,19.200000000000244,7.990605465255378,9.179922758064002,8.882278
1987-09-28,17.0,8.46875,10.515625,16.999999999999773,8.5202885290783,9.643135723629998,9.393829
1987-09-29,13.0,8.90625,10.3515625,12.999999999999714,8.971824637890021,9.852661324530375,9.311117
1987-09-30,11.2,9.03125,10.4140625,11.199999999999898,9.196750412149402,9.90972658184871,9.440415
1987-10-01,9.5,10.34375,9.5703125,9.500000000000453,10.249524149425577,9.905407000200439,10.817832
1987-10-02,10.3,10.53125,9.6796875,10.300000000000043,10.447413112665101,9.922988315259438,10.873233
1987-10-03,9.3,9.78125,7.9375,9.299999999999946,9.93542622802899,9.543915096755642,10.232276
1987-10-04,11.3,9.96875,8.25,11.300000000000086,9.941156903442053,9.389390017924953,10.071199
1987-10-05,6.5,9.78125,9.2265625,6.500000000000046,9.704293678112942,9.710386879466574,10.931459
1987-10-06,12.0,10.21875,11.4140625,12.000000000000034,10.221743238770388,9.826930774299198,10.787233
1987-10-07,8.3,10.40625,11.1796875,8.300000000000075,10.304037586324103,9.850551110132056,10.629887
1987-10-08,8.7,10.125,8.7265625,8.699999999999994,9.96415198706283,9.814396532570532,10.976364
1987-10-09,8.7,10.0,9.1953125,8.700000000000145,9.908361818410496,9.805666118331306,11.030874
1987-10-10,10.2,9.75,8.7734375,10.200000000000028,9.867069374157728,9.513637110077125,10.683826
1987-10-11,6.9,9.59375,7.5859375,6.89999999999985,9.594077731237594,9.190351580810503,10.19662
1987-10-12,4.9,9.78125,7.9140625,4.9000000000000865,9.68377488378712,9.475920568885421,10.06998
1987-10-13,10.0,9.5,11.3828125,9.999999999999693,9.477476466282582,9.782596941687578,9.927807
1987-10-14,7.6,10.28125,10.0859375,7.599999999999762,10.239060894254859,9.766923973177983,9.791968
1987-10-15,14.5,10.46875,11.5859375,14.499999999999883,10.443058904741626,9.949551042911898,10.029208
1987-10-16,13.2,9.96875,11.015625,13.199999999999886,10.136068446136328,9.958593946276379,11.1537695
1987-10-17,9.9,9.28125,10.2890625,9.899999999999993,9.681884615982856,9.68499860266239,10.735128
1987-10-18,10.1,9.15625,11.0859375,10.100000000000648,9.46766280590774,9.417149044708745,10.021348
